record_id,company_name,company_domain,ats_provider,board_identifier,board_url,api_url,region,discovery_status,endpoint_status,query_status,germany_status,adapter_status,german_jobs_at_check,total_jobs_at_check,germany_evidence,last_checked_at,last_http_status,verification_error,provenance,notes,options,ingestion_ready,sample_locations
e8a58f3769cdffa4924e,4Flow,,workday,4flow|4flow,https://4flow.wd3.myworkdayjobs.com/4flow,https://4flow.wd3.myworkdayjobs.com/wday/cxs/4flow/4flow/jobs,global,discovered,identified,queryable,verified,working,4,26,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:43.316581Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
4c8f7458282109601812,Abbott,,workday,abbott|abbottcareers,https://abbott.wd5.myworkdayjobs.com/abbottcareers,https://abbott.wd5.myworkdayjobs.com/wday/cxs/abbott/abbottcareers/jobs,global,discovered,identified,queryable,verified,working,7,109,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:29.004098Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Planegg | Germany - Remote | Germany - Wiesbaden-Delkenheim | Germany > Koeln : Schanzenstrasse 30
47229efacf1bb0577b61,Abercrombie,,workday,abercrombie|anf,https://abercrombie.wd108.myworkdayjobs.com/anf,https://abercrombie.wd108.myworkdayjobs.com/wday/cxs/abercrombie/anf/jobs,global,discovered,identified,queryable,verified,working,6,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:45:54.853658Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Germany"
ed84263444cb6a8e3c07,Acrisure,,workday,acrisure|Acrisure,https://acrisure.wd1.myworkdayjobs.com/Acrisure,https://acrisure.wd1.myworkdayjobs.com/wday/cxs/acrisure/Acrisure/jobs,global,discovered,identified,queryable,verified,working,1,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:48.657513Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"16805 W Cleveland Ave  - NEW BERLIN, WI"
fda88c1701e9aebb3999,Adobe,,workday,adobe|external_experienced,https://adobe.wd5.myworkdayjobs.com/external_experienced,https://adobe.wd5.myworkdayjobs.com/wday/cxs/adobe/external_experienced/jobs,global,discovered,identified,queryable,verified,working,3,8,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:50.738698Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg
67a3527beaed4e20a832,Ag,,workday,ag|Airbus,https://ag.wd3.myworkdayjobs.com/Airbus,https://ag.wd3.myworkdayjobs.com/wday/cxs/ag/Airbus/jobs,global,discovered,identified,queryable,verified,working,11,129,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:02.731282Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg Area
c73ce558f2a2d684d09c,Agilent,,workday,agilent|Agilent_Careers,https://agilent.wd5.myworkdayjobs.com/Agilent_Careers,https://agilent.wd5.myworkdayjobs.com/wday/cxs/agilent/Agilent_Careers/jobs,global,discovered,identified,queryable,verified,working,6,18,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:52.875196Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany-Remote Location-Waldbronn | Germany-Waldbronn
3a45fbb246821f8639b0,Agilent,,workday,agilent|Agilent_Student_Careers,https://agilent.wd5.myworkdayjobs.com/Agilent_Student_Careers,https://agilent.wd5.myworkdayjobs.com/wday/cxs/agilent/Agilent_Student_Careers/jobs,global,discovered,identified,queryable,verified,working,6,8,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:47:54.631354Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany-Waldbronn
c9f9cfc2790c6a6dc7cb,Aig,,workday,aig|aig,https://aig.wd1.myworkdayjobs.com/aig,https://aig.wd1.myworkdayjobs.com/wday/cxs/aig/aig/jobs,global,discovered,identified,queryable,verified,working,4,12,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:31.167033Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt | Hamburg
c185b5f7aaf4252163b7,Airliquidehr,,workday,airliquidehr|AirLiquideExternalCareer,https://airliquidehr.wd3.myworkdayjobs.com/AirLiquideExternalCareer,https://airliquidehr.wd3.myworkdayjobs.com/wday/cxs/airliquidehr/AirLiquideExternalCareer/jobs,global,discovered,identified,queryable,verified,working,2,4,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:45:53.296322Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Berlin | Germany, Teltow"
f573fe96c0b60d4d9568,Alcon,,workday,alcon|careers_alcon,https://alcon.wd5.myworkdayjobs.com/careers_alcon,https://alcon.wd5.myworkdayjobs.com/wday/cxs/alcon/careers_alcon/jobs,global,discovered,identified,queryable,verified,working,10,17,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:33.085497Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Aschaffenburg, Germany | Grosswallstadt, Germany"
7ad8d5a4d23ec00ac991,Alfalaval,,workday,alfalaval|Alfa_Laval_jobs,https://alfalaval.wd3.myworkdayjobs.com/Alfa_Laval_jobs,https://alfalaval.wd3.myworkdayjobs.com/wday/cxs/alfalaval/Alfa_Laval_jobs/jobs,global,discovered,identified,queryable,verified,working,2,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:34.629585Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg Hafencity Watermark Tower
89b413d66ab3282b5045,Allegion,,workday,allegion|careers_SimonsVoss,https://allegion.wd5.myworkdayjobs.com/careers_SimonsVoss,https://allegion.wd5.myworkdayjobs.com/wday/cxs/allegion/careers_SimonsVoss/jobs,global,discovered,identified,queryable,verified,working,8,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:01.891055Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Unterföhring, Germany | Osterfeld, Germany"
b2d7b4679ace044b5733,Allegion,,workday,allegion|careers_SimonsVoss_English,https://allegion.wd5.myworkdayjobs.com/careers_SimonsVoss_English,https://allegion.wd5.myworkdayjobs.com/wday/cxs/allegion/careers_SimonsVoss_English/jobs,global,discovered,identified,queryable,verified,working,8,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:03.804092Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Unterföhring, Germany | Osterfeld, Germany"
73362f9399496cc83f51,Allegion,,workday,allegion|careers_SimonsVoss_French,https://allegion.wd5.myworkdayjobs.com/careers_SimonsVoss_French,https://allegion.wd5.myworkdayjobs.com/wday/cxs/allegion/careers_SimonsVoss_French/jobs,global,discovered,identified,queryable,verified,working,8,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:05.453081Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Unterföhring, Germany | Osterfeld, Germany"
8e6cb76396a2fcb67ea7,Allegion,,workday,allegion|careers_SimonsVoss_Italian,https://allegion.wd5.myworkdayjobs.com/careers_SimonsVoss_Italian,https://allegion.wd5.myworkdayjobs.com/wday/cxs/allegion/careers_SimonsVoss_Italian/jobs,global,discovered,identified,queryable,verified,working,8,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:07.152411Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Unterföhring, Germany | Osterfeld, Germany"
aa24848e0c45e1d2a8ba,Apobank,,workday,apobank|apobank_careers,https://apobank.wd103.myworkdayjobs.com/apobank_careers,https://apobank.wd103.myworkdayjobs.com/wday/cxs/apobank/apobank_careers/jobs,global,discovered,identified,queryable,verified,working,6,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:45:58.099453Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
d1ae740b922bd0c6ae1a,Arcticwolf,,workday,arcticwolf|external,https://arcticwolf.wd1.myworkdayjobs.com/external,https://arcticwolf.wd1.myworkdayjobs.com/wday/cxs/arcticwolf/external/jobs,global,discovered,identified,queryable,verified,working,6,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:10.129297Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, DEU | Office - DEU - Hessen, Frankfurt | Remote, Germany"
0c648d79a880f40eb4fd,Astrazeneca,,workday,astrazeneca|Alexion,https://astrazeneca.wd3.myworkdayjobs.com/Alexion,https://astrazeneca.wd3.myworkdayjobs.com/wday/cxs/astrazeneca/Alexion/jobs,global,discovered,identified,queryable,verified,working,9,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:04.536691Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Munich
d484b8ee9b2b65c7886e,Autodesk,,workday,autodesk|Ext,https://autodesk.wd1.myworkdayjobs.com/Ext,https://autodesk.wd1.myworkdayjobs.com/wday/cxs/autodesk/Ext/jobs,global,discovered,identified,queryable,verified,working,3,33,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:36.691993Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Remote | EMEA - Germany - Offsite/Home
ba717bc69a2bdeaa4f5c,Ayvens,,workday,ayvens|AyvensCareers,https://ayvens.wd3.myworkdayjobs.com/AyvensCareers,https://ayvens.wd3.myworkdayjobs.com/wday/cxs/ayvens/AyvensCareers/jobs,global,discovered,identified,queryable,verified,working,2,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:06.381628Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt | Station Frankfurt
a4cba2238864a105d36a,Bah,,workday,bah|BAH_Jobs,https://bah.wd1.myworkdayjobs.com/BAH_Jobs,https://bah.wd1.myworkdayjobs.com/wday/cxs/bah/BAH_Jobs/jobs,global,discovered,identified,queryable,verified,working,16,16,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:12.182353Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Stuttgart, Baden-Wurttemberg"
ded3b86b5545042fc235,Beigene,,workday,beigene|BeiGene,https://beigene.wd5.myworkdayjobs.com/BeiGene,https://beigene.wd5.myworkdayjobs.com/wday/cxs/beigene/BeiGene/jobs,global,discovered,identified,queryable,verified,working,13,17,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:15.851950Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany Remote
4ad7f5da72a2ac4bb70a,BERNER Group,,workday,bernergroup|Careers_Berner_Group,https://bernergroup.wd3.myworkdayjobs.com/Careers_Berner_Group,https://bernergroup.wd3.myworkdayjobs.com/wday/cxs/bernergroup/Careers_Berner_Group/jobs,global,discovered,identified,queryable,verified,working,,,"Berlin, Germany job verified",2026-09-13T20:14:17.351778Z,,,reviewed public careers source,,{},True,
9901197a4bdffc32afd1,Bristolmyerssquibb,,workday,bristolmyerssquibb|BMS,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS,https://bristolmyerssquibb.wd5.myworkdayjobs.com/wday/cxs/bristolmyerssquibb/BMS/jobs,global,discovered,identified,queryable,verified,working,2,2,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:17.899923Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin - DE | Field - Germany - DE
650957775f9dcdf00dcc,Carharttwip,,workday,carharttwip|CarharttWIP,https://carharttwip.wd103.myworkdayjobs.com/CarharttWIP,https://carharttwip.wd103.myworkdayjobs.com/wday/cxs/carharttwip/CarharttWIP/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:07.734928Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Cologne - Germany
e7c58fc269639f1aff13,Cat,,workday,cat|CaterpillarCareers,https://cat.wd5.myworkdayjobs.com/CaterpillarCareers,https://cat.wd5.myworkdayjobs.com/wday/cxs/cat/CaterpillarCareers/jobs,global,discovered,identified,queryable,verified,working,2,4,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:21.973285Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Berlin"
054dc32cb801b19d7959,Clarios,,workday,clarios|clarioscareers,https://clarios.wd5.myworkdayjobs.com/clarioscareers,https://clarios.wd5.myworkdayjobs.com/wday/cxs/clarios/clarioscareers/jobs,global,discovered,identified,queryable,verified,working,19,39,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:23.849781Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Hannover"
7faa18ff6987ab453cb1,Collectorsuniverse,,workday,collectorsuniverse|collectors,https://collectorsuniverse.wd1.myworkdayjobs.com/collectors,https://collectorsuniverse.wd1.myworkdayjobs.com/wday/cxs/collectorsuniverse/collectors/jobs,global,discovered,identified,queryable,verified,working,20,21,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:38.591233Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Germany"
f4dec4001f2f9d7d03be,Columbiasportswearcompany,,workday,columbiasportswearcompany|CSC_Careers,https://columbiasportswearcompany.wd5.myworkdayjobs.com/CSC_Careers,https://columbiasportswearcompany.wd5.myworkdayjobs.com/wday/cxs/columbiasportswearcompany/CSC_Careers/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:40.461825Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Wustermark, Berlin, Germany"
d08a273409bbb70fd039,Covestro,,workday,covestro|cov_external,https://covestro.wd3.myworkdayjobs.com/cov_external,https://covestro.wd3.myworkdayjobs.com/wday/cxs/covestro/cov_external/jobs,global,discovered,identified,queryable,verified,working,5,29,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:29.312274Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Bomlitz, Lower Saxony, Germany | Uerdingen, North Rhine-Westphalia, Germany | Dormagen, North Rhine-Westphalia, Germany"
16952cc4a86bbe0800f0,Crowdstrike,,workday,crowdstrike|crowdstrikecareers,https://crowdstrike.wd5.myworkdayjobs.com/crowdstrikecareers,https://crowdstrike.wd5.myworkdayjobs.com/wday/cxs/crowdstrike/crowdstrikecareers/jobs,global,discovered,identified,queryable,verified,working,10,16,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:31.244082Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Remote
29a0c2148fe74c70a43d,Csl,,workday,csl|CSL_External,https://csl.wd1.myworkdayjobs.com/CSL_External,https://csl.wd1.myworkdayjobs.com/wday/cxs/csl/CSL_External/jobs,global,discovered,identified,queryable,verified,working,2,2,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:42.409897Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"EMEA, DE, Frankfurt, CSL Plasma"
d7c125045a40ec54410a,Datev,,workday,datev|Datev_Careers,https://datev.wd3.myworkdayjobs.com/Datev_Careers,https://datev.wd3.myworkdayjobs.com/wday/cxs/datev/Datev_Careers/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:33.124206Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
1eadfe06299f45058d3b,Db,,workday,db|DBWebsite,https://db.wd3.myworkdayjobs.com/DBWebsite,https://db.wd3.myworkdayjobs.com/wday/cxs/db/DBWebsite/jobs,global,discovered,identified,queryable,verified,working,15,45,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:09.524970Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Unter den Linden 13-15 (O) | Berlin (W), Ernst-Reuter-Platz | Berlin (W) BB Wedding | Berlin Otto-Suhr-Allee 16 | Frankfurt Taunusanlage 12"
fc72cd2344cebdb69439,Deckers,,workday,deckers|Deckers,https://deckers.wd5.myworkdayjobs.com/Deckers,https://deckers.wd5.myworkdayjobs.com/wday/cxs/deckers/Deckers/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:44.322992Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Germany"
2a56918caf0a028b948e,Dentsuaegis,,workday,dentsuaegis|DAN_GLOBAL,https://dentsuaegis.wd3.myworkdayjobs.com/DAN_GLOBAL,https://dentsuaegis.wd3.myworkdayjobs.com/wday/cxs/dentsuaegis/DAN_GLOBAL/jobs,global,discovered,identified,queryable,verified,working,16,30,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:34.867845Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt | Frankfurt - Speicherstrasse 53
17ab6ec3ffb8e6df1df8,Embl,,workday,embl|EMBL,https://embl.wd103.myworkdayjobs.com/EMBL,https://embl.wd103.myworkdayjobs.com/wday/cxs/embl/EMBL/jobs,global,discovered,identified,queryable,verified,working,3,8,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:36.270423Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Heidelberg
cb09ad32e30abe702cad,Equinor,,workday,equinor|EQNR,https://equinor.wd3.myworkdayjobs.com/EQNR,https://equinor.wd3.myworkdayjobs.com/wday/cxs/equinor/EQNR/jobs,global,discovered,identified,queryable,verified,working,,,"Berlin, Germany job verified",2026-09-13T20:14:17.351778Z,,,reviewed public careers source,,{},True,
2edf173c9def92afc3fb,Essity,,workday,essity|Job_opportunities,https://essity.wd3.myworkdayjobs.com/Job_opportunities,https://essity.wd3.myworkdayjobs.com/wday/cxs/essity/Job_opportunities/jobs,global,discovered,identified,queryable,verified,working,7,69,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:46.044850Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Hamburg , Germany | Hamburg (STS) | Mannheim, Germany"
e65f30193894e0f55635,Evotecgroup,,workday,evotecgroup|Evotec_Career_Site,https://evotecgroup.wd3.myworkdayjobs.com/Evotec_Career_Site,https://evotecgroup.wd3.myworkdayjobs.com/wday/cxs/evotecgroup/Evotec_Career_Site/jobs,global,discovered,identified,queryable,verified,working,16,24,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:38.026799Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg
95201ba6111d4b3a900d,Ffive,,workday,ffive|f5jobs,https://ffive.wd5.myworkdayjobs.com/f5jobs,https://ffive.wd5.myworkdayjobs.com/wday/cxs/ffive/f5jobs/jobs,global,discovered,identified,queryable,verified,working,2,3,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:39.917819Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany Homebase
0e893854fc67d706f657,Fico,,workday,fico|external,https://fico.wd1.myworkdayjobs.com/external,https://fico.wd1.myworkdayjobs.com/wday/cxs/fico/external/jobs,global,discovered,identified,queryable,verified,working,1,1,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:41.548704Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Work from Home, Germany"
5f4381a70650e4f5514d,Fiserv,,workday,fiserv|EXT,https://fiserv.wd5.myworkdayjobs.com/EXT,https://fiserv.wd5.myworkdayjobs.com/wday/cxs/fiserv/EXT/jobs,global,discovered,identified,queryable,verified,working,2,2,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:50.347461Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Germany"
7b5ac0dec935354e0754,Freseniusmedicalcare,,workday,freseniusmedicalcare|fme,https://freseniusmedicalcare.wd3.myworkdayjobs.com/fme,https://freseniusmedicalcare.wd3.myworkdayjobs.com/wday/cxs/freseniusmedicalcare/fme/jobs,global,discovered,identified,queryable,verified,working,5,7,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:51.995056Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Germany | Berlin, NJ"
b73cbf6725b611a46500,Freshfields,,workday,freshfields|FBD_101,https://freshfields.wd3.myworkdayjobs.com/FBD_101,https://freshfields.wd3.myworkdayjobs.com/wday/cxs/freshfields/FBD_101/jobs,global,discovered,identified,queryable,verified,working,5,23,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:43.241852Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin | Frankfurt
a38d969d240fccb7ce74,Gevernova,,workday,gevernova|Vernova_ExternalSite,https://gevernova.wd5.myworkdayjobs.com/Vernova_ExternalSite,https://gevernova.wd5.myworkdayjobs.com/wday/cxs/gevernova/Vernova_ExternalSite/jobs,global,discovered,identified,queryable,verified,working,8,62,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:11.321733Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Berlin
1c6280fe2b13a0adf6bb,Gevernova,,workday,gevernova|only_confidential_executive_recruiting,https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting,https://gevernova.wd5.myworkdayjobs.com/wday/cxs/gevernova/only_confidential_executive_recruiting/jobs,global,discovered,identified,queryable,verified,working,1,6,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:44.860110Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Hamburg
fcfda5f24f50a47bfa30,Gsknch,,workday,gsknch|GSKCareers,https://gsknch.wd3.myworkdayjobs.com/GSKCareers,https://gsknch.wd3.myworkdayjobs.com/wday/cxs/gsknch/GSKCareers/jobs,global,discovered,identified,queryable,verified,working,4,5,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:46.787272Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Munich - Office
4deb39006a75311cb704,Harriscomputer,,workday,harriscomputer|SIV,https://harriscomputer.wd3.myworkdayjobs.com/SIV,https://harriscomputer.wd3.myworkdayjobs.com/wday/cxs/harriscomputer/SIV/jobs,global,discovered,identified,queryable,verified,working,16,23,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:48.390487Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany | Roggentin, Germany | Remote - Germany"
177667640573c691a79e,Hengeler,,workday,hengeler|HM-Careers-Legal,https://hengeler.wd502.myworkdayjobs.com/HM-Careers-Legal,https://hengeler.wd502.myworkdayjobs.com/wday/cxs/hengeler/HM-Careers-Legal/jobs,global,discovered,identified,queryable,verified,working,18,43,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:53.561848Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Düsseldorf | Frankfurt am Main
e1a4486914c7661bb604,Hitachi,,workday,hitachi|hitachi,https://hitachi.wd1.myworkdayjobs.com/hitachi,https://hitachi.wd1.myworkdayjobs.com/wday/cxs/hitachi/hitachi/jobs,global,discovered,identified,queryable,verified,working,14,270,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:50.817493Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Mannheim, Baden-Wurttemberg, Germany | Munich, Bavaria, Germany | Roigheim, Baden-Wurttemberg, Germany | (STS) Germany | Karlstein am Main, Bavaria, Germany"
5c0bef3ccf90fa4300e4,Hpe,,workday,hpe|Jobsathpe,https://hpe.wd5.myworkdayjobs.com/Jobsathpe,https://hpe.wd5.myworkdayjobs.com/wday/cxs/hpe/Jobsathpe/jobs,global,discovered,identified,queryable,verified,working,5,8,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:55.829711Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Berlin, Berlin, Germany"
86255b04e2441fadeb2e,Huntsman,,workday,huntsman|Huntsman,https://huntsman.wd1.myworkdayjobs.com/Huntsman,https://huntsman.wd1.myworkdayjobs.com/wday/cxs/huntsman/Huntsman/jobs,global,discovered,identified,queryable,verified,working,5,9,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:52.672369Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Germany - Osnabrueck | Germany - Bad Sackingen
ffd80effde75111f23ad,Icon,,workday,icon|broadbean_external,https://icon.wd3.myworkdayjobs.com/broadbean_external,https://icon.wd3.myworkdayjobs.com/wday/cxs/icon/broadbean_external/jobs,global,discovered,identified,queryable,verified,working,16,34,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:46:59.869940Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Germany, Frankfurt"
e8478a8fe9027d281d2d,Ing,,workday,ing|ICSGBLCOR,https://ing.wd3.myworkdayjobs.com/ICSGBLCOR,https://ing.wd3.myworkdayjobs.com/wday/cxs/ing/ICSGBLCOR/jobs,global,discovered,identified,queryable,verified,working,15,45,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:56.056163Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,Frankfurt
b8e8460a25b92f776a61,Ingrammicro,,workday,ingrammicro|IngramMicro,https://ingrammicro.wd5.myworkdayjobs.com/IngramMicro,https://ingrammicro.wd5.myworkdayjobs.com/wday/cxs/ingrammicro/IngramMicro/jobs,global,discovered,identified,queryable,verified,working,17,35,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:54.590687Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Straubing, Germany | Braunschweig, Germany | Wallenhorst, Germany | Dornach bei München, Germany"
8ecac2b9c877fae0219d,Insulet,,workday,insulet|insuletcareers,https://insulet.wd5.myworkdayjobs.com/insuletcareers,https://insulet.wd5.myworkdayjobs.com/wday/cxs/insulet/insuletcareers/jobs,global,discovered,identified,queryable,verified,working,2,15,Live Workday CXS search returned at least one Germany-located job,2026-09-13T19:48:58.058007Z,200,,Common Crawl CC-MAIN-2026-34 Germany-signalled URL + live Workday CXS verification,,{},True,"Frankfurt, Hesse"
